date,id,name,y_items,y_actual_cost,x_items,x_actual_cost
2021-03-01,00V,"NHS BURY",1550,4514.83,0,0
2021-03-01,07G,"NHS THURROCK",1572,4082.19,0,0
2021-03-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1577,4015.22,0,0
2021-03-01,05V,"NHS STAFFORD AND SURROUNDS",1579,3227.06,0,0
2021-03-01,01T,"NHS SOUTH SEFTON",1615,3611.16,0,0
2021-03-01,01V,"NHS SOUTHPORT AND FORMBY",1640,11081.73,0,0
2021-03-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1649,4910.75,0,0
2021-03-01,10R,"NHS PORTSMOUTH",1659,25868.76,0,0
2021-03-01,01J,"NHS KNOWSLEY",1704,3449.31,0,0
2021-03-01,02E,"NHS WARRINGTON",1716,3987.82,0,0
2021-03-01,00N,"NHS SOUTH TYNESIDE",1783,11035.29,0,0
2021-03-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1842,3079.11,0,0
2021-03-01,00R,"NHS BLACKPOOL",2047,6514.58,0,0
2021-03-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2053,5686.29,0,0
2021-03-01,03K,"NHS NORTH LINCOLNSHIRE",2058,4443.99,0,0
2021-03-01,01E,"NHS GREATER PRESTON",2066,5855.59,0,0
2021-03-01,01Y,"NHS TAMESIDE AND GLOSSOP",2196,6261.93,0,0
2021-03-01,00Y,"NHS OLDHAM",2234,9046.15,0,0
2021-03-01,09D,"NHS BRIGHTON AND HOVE",2350,22249.62,0,0
2021-03-01,06T,"NHS NORTH EAST ESSEX",2427,7170.84,0,0
2021-03-01,03F,"NHS HULL",2481,7653.47,0,0
2021-03-01,01X,"NHS ST HELENS",2512,6080.63,0,0
2021-03-01,02T,"NHS CALDERDALE",2514,13970.5,0,0
2021-03-01,99E,"NHS BASILDON AND BRENTWOOD",2537,9014.76,0,0
2021-03-01,05G,"NHS NORTH STAFFORDSHIRE",2541,5609.93,0,0
2021-03-01,02A,"NHS TRAFFORD",2545,7427.57,0,0
2021-03-01,02M,"NHS FYLDE AND WYRE",2598,9210,0,0
2021-03-01,01G,"NHS SALFORD",2696,5051.73,0,0
2021-03-01,07H,"NHS WEST ESSEX",2869,11098.04,0,0
2021-03-01,03L,"NHS ROTHERHAM",2948,12814.59,0,0
2021-03-01,03Q,"NHS VALE OF YORK",3098,17238.94,0,0
2021-03-01,00T,"NHS BOLTON",3128,7813.33,0,0
2021-03-01,02X,"NHS DONCASTER",3171,15386.08,0,0
2021-03-01,02H,"NHS WIGAN BOROUGH",3188,5868.77,0,0
2021-03-01,05W,"NHS STOKE ON TRENT",3271,7119.46,0,0
2021-03-01,99C,"NHS NORTH TYNESIDE",3312,11307.99,0,0
2021-03-01,06Q,"NHS MID ESSEX",3433,17006.92,0,0
2021-03-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3440,11608.18,0,0
2021-03-01,04C,"NHS LEICESTER CITY",3503,16261.69,0,0
2021-03-01,01W,"NHS STOCKPORT",3574,9105.44,0,0
2021-03-01,03R,"NHS WAKEFIELD",3579,21751.73,0,0
2021-03-01,00P,"NHS SUNDERLAND",3637,10578.08,0,0
2021-03-01,07K,"NHS WEST SUFFOLK",3765,7322.64,0,0
2021-03-01,01K,"NHS MORECAMBE BAY",3789,21394.43,0,0
2021-03-01,01A,"NHS EAST LANCASHIRE",3795,10822.37,0,0
2021-03-01,02P,"NHS BARNSLEY",3803,18209.36,0,0
2021-03-01,01H,"NHS NORTH CUMBRIA",3859,20170.26,0,0
2021-03-01,14L,"NHS MANCHESTER",4048,6872.28,0,0
2021-03-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",4217,25846.66,0,0
2021-03-01,15A,"NHS BERKSHIRE WEST",4284,23573.68,0,0
2021-03-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4349,12312,0,0
2021-03-01,12F,"NHS WIRRAL",4395,15360.39,0,0
2021-03-01,99A,"NHS LIVERPOOL",4412,8221.73,0,0
2021-03-01,14Y,"NHS BUCKINGHAMSHIRE",4625,36948.15,0,0
2021-03-01,X2C4Y,"NHS KIRKLEES",4681,25137.22,0,0
2021-03-01,04V,"NHS WEST LEICESTERSHIRE",5279,25216.14,0,0
2021-03-01,13T,"NHS NEWCASTLE GATESHEAD",5326,41335.89,0,0
2021-03-01,D4U1Y,"NHS FRIMLEY",5398,21711.42,0,0
2021-03-01,00L,"NHS NORTHUMBERLAND",5455,13229.32,0,0
2021-03-01,42D,"NHS NORTH YORKSHIRE",5461,31480.96,0,0
2021-03-01,15F,"NHS LEEDS",5547,37834.83,0,0
2021-03-01,06N,"NHS HERTS VALLEYS",5639,31916.38,0,0
2021-03-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",5822,28417.92,0,0
2021-03-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",6032,27566.3,0,0
2021-03-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",6177,58644.86,0,0
2021-03-01,03N,"NHS SHEFFIELD",6227,31796.43,0,0
2021-03-01,11N,"NHS KERNOW",6426,24996.19,0,0
2021-03-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",6528,19842.41,0,0
2021-03-01,97R,"NHS EAST SUSSEX",6851,65433.22,0,0
2021-03-01,11M,"NHS GLOUCESTERSHIRE",6859,80161.76,0,0
2021-03-01,11X,"NHS SOMERSET",7085,71339.13,0,0
2021-03-01,78H,"NHS NORTHAMPTONSHIRE",7817,23914.5,0,0
2021-03-01,16C,"NHS TEES VALLEY",8001,27230.15,0,0
2021-03-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",8251,49132.7,0,0
2021-03-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",8291,32422.31,0,0
2021-03-01,84H,"NHS COUNTY DURHAM",8352,26383.98,0,0
2021-03-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",8386,20181.27,0,0
2021-03-01,15E,"NHS BIRMINGHAM AND SOLIHULL",8470,21122.89,0,0
2021-03-01,70F,"NHS WEST SUSSEX",8477,73364.99,0,0
2021-03-01,27D,"NHS CHESHIRE",8571,23382.71,0,0
2021-03-01,92A,"NHS SURREY HEARTLANDS",8806,75695.15,0,0
2021-03-01,11J,"NHS DORSET",8974,43435.76,0,0
2021-03-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",9159,30710.84,0,0
2021-03-01,10Q,"NHS OXFORDSHIRE",9501,134376.47,0,0
2021-03-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",9807,20914.47,0,0
2021-03-01,93C,"NHS NORTH CENTRAL LONDON",10221,34669.14,0,0
2021-03-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",10275,45324.41,0,0
2021-03-01,15M,"NHS DERBY AND DERBYSHIRE",10425,37164.36,0,0
2021-03-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",10951,46607.65,0,0
2021-03-01,72Q,"NHS SOUTH EAST LONDON",11622,28169.27,0,0
2021-03-01,71E,"NHS LINCOLNSHIRE",11785,26284.99,0,0
2021-03-01,36L,"NHS SOUTH WEST LONDON",12191,26320.69,0,0
2021-03-01,26A,"NHS NORFOLK AND WAVENEY",12982,41353.33,0,0
2021-03-01,A3A8R,"NHS NORTH EAST LONDON",13170,42786.14,0,0
2021-03-01,15N,"NHS DEVON",14482,52317.32,0,0
2021-03-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",15024,199357.9,0,0
2021-03-01,W2U3Z,"NHS NORTH WEST LONDON",16339,48953.43,0,0
2021-03-01,91Q,"NHS KENT AND MEDWAY",17792,57568.88,0,0
2021-04-01,09W,"NHS MEDWAY",0,0,0,0
2021-04-01,02Q,"NHS BASSETLAW",1096,4779.46,0,0
2021-04-01,00Q,"NHS BLACKBURN WITH DARWEN",1175,2099.45,0,0
2021-04-01,02G,"NHS WEST LANCASHIRE",1190,3120.88,0,0
2021-04-01,04Y,"NHS CANNOCK CHASE",1196,2918.71,0,0
2021-04-01,05D,"NHS EAST STAFFORDSHIRE",1215,3154.28,0,0
2021-04-01,01F,"NHS HALTON",1287,2967.33,0,0
2021-04-01,99G,"NHS SOUTHEND",1406,8067.66,0,0
2021-04-01,00V,"NHS BURY",1467,4396.91,0,0
2021-04-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1515,4358.11,0,0
2021-04-01,01V,"NHS SOUTHPORT AND FORMBY",1520,6910.61,0,0
2021-04-01,01T,"NHS SOUTH SEFTON",1522,3978.38,0,0
2021-04-01,07G,"NHS THURROCK",1547,4207.49,0,0
2021-04-01,05V,"NHS STAFFORD AND SURROUNDS",1558,3285,0,0
2021-04-01,10R,"NHS PORTSMOUTH",1575,21783.35,0,0
2021-04-01,01J,"NHS KNOWSLEY",1623,3226.71,0,0
2021-04-01,99F,"NHS CASTLE POINT AND ROCHFORD",1641,7987.02,0,0
2021-04-01,00N,"NHS SOUTH TYNESIDE",1643,8364.32,0,0
2021-04-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1656,4457.91,0,0
2021-04-01,02E,"NHS WARRINGTON",1659,3833.81,0,0
2021-04-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1890,2943.23,0,0
2021-04-01,03K,"NHS NORTH LINCOLNSHIRE",1953,3865.75,0,0
2021-04-01,01E,"NHS GREATER PRESTON",1977,4140.75,0,0
2021-04-01,00R,"NHS BLACKPOOL",1985,5218.89,0,0
2021-04-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2037,5263,0,0
2021-04-01,01Y,"NHS TAMESIDE AND GLOSSOP",2222,5714.79,0,0
2021-04-01,09D,"NHS BRIGHTON AND HOVE",2241,21489.12,0,0
2021-04-01,02T,"NHS CALDERDALE",2313,11118.99,0,0
2021-04-01,01X,"NHS ST HELENS",2321,6557.08,0,0
2021-04-01,00Y,"NHS OLDHAM",2337,13162.29,0,0
2021-04-01,03F,"NHS HULL",2371,7661.57,0,0
2021-04-01,02A,"NHS TRAFFORD",2378,8166.12,0,0
2021-04-01,06T,"NHS NORTH EAST ESSEX",2386,5817.87,0,0
2021-04-01,99E,"NHS BASILDON AND BRENTWOOD",2439,8484,0,0
2021-04-01,05G,"NHS NORTH STAFFORDSHIRE",2481,4846.62,0,0
2021-04-01,01G,"NHS SALFORD",2488,4314.79,0,0
2021-04-01,02M,"NHS FYLDE AND WYRE",2613,9961.39,0,0
2021-04-01,07H,"NHS WEST ESSEX",2798,9450.77,0,0
2021-04-01,03L,"NHS ROTHERHAM",2810,10921.14,0,0
2021-04-01,00T,"NHS BOLTON",2904,7481.54,0,0
2021-04-01,03Q,"NHS VALE OF YORK",2923,13349.33,0,0
2021-04-01,02H,"NHS WIGAN BOROUGH",3033,6861.61,0,0
2021-04-01,99C,"NHS NORTH TYNESIDE",3050,9787.81,0,0
2021-04-01,05W,"NHS STOKE ON TRENT",3056,6392.67,0,0
2021-04-01,02X,"NHS DONCASTER",3063,12508.21,0,0
2021-04-01,06Q,"NHS MID ESSEX",3236,19016.87,0,0
2021-04-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3346,11508.13,0,0
2021-04-01,04C,"NHS LEICESTER CITY",3350,13650.86,0,0
2021-04-01,03R,"NHS WAKEFIELD",3358,18944.14,0,0
2021-04-01,00P,"NHS SUNDERLAND",3482,8592.48,0,0
2021-04-01,01W,"NHS STOCKPORT",3512,8063.56,0,0
2021-04-01,07K,"NHS WEST SUFFOLK",3553,6717.3,0,0
2021-04-01,02P,"NHS BARNSLEY",3630,16180.31,0,0
2021-04-01,01A,"NHS EAST LANCASHIRE",3679,9424.72,0,0
2021-04-01,01K,"NHS MORECAMBE BAY",3700,22725.53,0,0
2021-04-01,01H,"NHS NORTH CUMBRIA",3816,18228.62,0,0
2021-04-01,14L,"NHS MANCHESTER",3957,7482.71,0,0
2021-04-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",4007,20821.93,0,0
2021-04-01,99A,"NHS LIVERPOOL",4136,7259.17,0,0
2021-04-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4199,11501.89,0,0
2021-04-01,12F,"NHS WIRRAL",4251,11730.85,0,0
2021-04-01,14Y,"NHS BUCKINGHAMSHIRE",4254,32262.06,0,0
2021-04-01,X2C4Y,"NHS KIRKLEES",4277,20915.84,0,0
2021-04-01,15A,"NHS BERKSHIRE WEST",4318,26868.47,0,0
2021-04-01,04V,"NHS WEST LEICESTERSHIRE",4898,22453.23,0,0
2021-04-01,13T,"NHS NEWCASTLE GATESHEAD",5153,36723.39,0,0
2021-04-01,D4U1Y,"NHS FRIMLEY",5165,21789.07,0,0
2021-04-01,00L,"NHS NORTHUMBERLAND",5168,14186.41,0,0
2021-04-01,06N,"NHS HERTS VALLEYS",5305,28111.09,0,0
2021-04-01,15F,"NHS LEEDS",5330,28918.65,0,0
2021-04-01,42D,"NHS NORTH YORKSHIRE",5338,30360.2,0,0
2021-04-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",5758,26518.63,0,0
2021-04-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",5774,50733.79,0,0
2021-04-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",5776,24090.54,0,0
2021-04-01,03N,"NHS SHEFFIELD",5847,24442.3,0,0
2021-04-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",6014,17407.99,0,0
2021-04-01,11N,"NHS KERNOW",6308,20860.16,0,0
2021-04-01,97R,"NHS EAST SUSSEX",6444,55500.32,0,0
2021-04-01,11M,"NHS GLOUCESTERSHIRE",6495,63906.87,0,0
2021-04-01,11X,"NHS SOMERSET",6914,58718.87,0,0
2021-04-01,16C,"NHS TEES VALLEY",7674,27938.57,0,0
2021-04-01,78H,"NHS NORTHAMPTONSHIRE",7697,26055.79,0,0
2021-04-01,84H,"NHS COUNTY DURHAM",7896,22592.45,0,0
2021-04-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",7932,51354.84,0,0
2021-04-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",7965,24648.6,0,0
2021-04-01,70F,"NHS WEST SUSSEX",8228,66596.96,0,0
2021-04-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",8242,19300.68,0,0
2021-04-01,27D,"NHS CHESHIRE",8373,20394.55,0,0
2021-04-01,92A,"NHS SURREY HEARTLANDS",8516,62699.97,0,0
2021-04-01,15E,"NHS BIRMINGHAM AND SOLIHULL",8554,21992.43,0,0
2021-04-01,11J,"NHS DORSET",8761,36251.17,0,0
2021-04-01,10Q,"NHS OXFORDSHIRE",8873,120418.12,0,0
2021-04-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",9084,28764.56,0,0
2021-04-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",9483,17831.11,0,0
2021-04-01,93C,"NHS NORTH CENTRAL LONDON",10010,30368.44,0,0
2021-04-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",10076,37245.26,0,0
2021-04-01,15M,"NHS DERBY AND DERBYSHIRE",10108,33219.41,0,0
2021-04-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",10701,45241.88,0,0
2021-04-01,72Q,"NHS SOUTH EAST LONDON",11023,27611.12,0,0
2021-04-01,71E,"NHS LINCOLNSHIRE",11409,24568.04,0,0
2021-04-01,36L,"NHS SOUTH WEST LONDON",11745,25640.29,0,0
2021-04-01,26A,"NHS NORFOLK AND WAVENEY",12579,38838.12,0,0
2021-04-01,A3A8R,"NHS NORTH EAST LONDON",13033,40048.19,0,0
2021-04-01,15N,"NHS DEVON",14239,43500.84,0,0
2021-04-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",14565,183597.23,0,0
2021-04-01,W2U3Z,"NHS NORTH WEST LONDON",15244,44165.65,0,0
2021-04-01,91Q,"NHS KENT AND MEDWAY",17322,54809.15,0,0
2021-05-01,09W,"NHS MEDWAY",0,0,0,0
2021-05-01,02Q,"NHS BASSETLAW",1055,4445.61,0,0
2021-05-01,02G,"NHS WEST LANCASHIRE",1088,3523.96,0,0
2021-05-01,05D,"NHS EAST STAFFORDSHIRE",1098,2517.26,0,0
2021-05-01,00Q,"NHS BLACKBURN WITH DARWEN",1161,2397.02,0,0
2021-05-01,04Y,"NHS CANNOCK CHASE",1166,3113.72,0,0
2021-05-01,01F,"NHS HALTON",1194,2517.54,0,0
2021-05-01,99G,"NHS SOUTHEND",1345,8417.59,0,0
2021-05-01,00V,"NHS BURY",1389,3593.05,0,0
2021-05-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1410,4089.97,0,0
2021-05-01,99F,"NHS CASTLE POINT AND ROCHFORD",1425,8543.64,0,0
2021-05-01,07G,"NHS THURROCK",1437,3372.73,0,0
2021-05-01,01T,"NHS SOUTH SEFTON",1450,2628.18,0,0
2021-05-01,05V,"NHS STAFFORD AND SURROUNDS",1469,3143.84,0,0
2021-05-01,01V,"NHS SOUTHPORT AND FORMBY",1481,8559.98,0,0
2021-05-01,10R,"NHS PORTSMOUTH",1490,27717.51,0,0
2021-05-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1524,4050.87,0,0
2021-05-01,02E,"NHS WARRINGTON",1569,3515.94,0,0
2021-05-01,00N,"NHS SOUTH TYNESIDE",1575,8924.13,0,0
2021-05-01,01J,"NHS KNOWSLEY",1590,3181.25,0,0
2021-05-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1709,2543.65,0,0
2021-05-01,00R,"NHS BLACKPOOL",1903,5462.24,0,0
2021-05-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",1925,5422.02,0,0
2021-05-01,01E,"NHS GREATER PRESTON",1940,4416.36,0,0
2021-05-01,03K,"NHS NORTH LINCOLNSHIRE",1955,3712.52,0,0
2021-05-01,01Y,"NHS TAMESIDE AND GLOSSOP",2000,5872.31,0,0
2021-05-01,09D,"NHS BRIGHTON AND HOVE",2156,22963.39,0,0
2021-05-01,00Y,"NHS OLDHAM",2168,9659.46,0,0
2021-05-01,01X,"NHS ST HELENS",2227,4755.78,0,0
2021-05-01,03F,"NHS HULL",2231,5563.03,0,0
2021-05-01,02T,"NHS CALDERDALE",2255,10567.57,0,0
2021-05-01,01G,"NHS SALFORD",2289,4091.92,0,0
2021-05-01,02A,"NHS TRAFFORD",2316,6827.44,0,0
2021-05-01,06T,"NHS NORTH EAST ESSEX",2316,7171.37,0,0
2021-05-01,99E,"NHS BASILDON AND BRENTWOOD",2336,7547.94,0,0
2021-05-01,02M,"NHS FYLDE AND WYRE",2364,9319.43,0,0
2021-05-01,05G,"NHS NORTH STAFFORDSHIRE",2381,4448.1,0,0
2021-05-01,07H,"NHS WEST ESSEX",2630,11995.26,0,0
2021-05-01,03L,"NHS ROTHERHAM",2641,10646.66,0,0
2021-05-01,03Q,"NHS VALE OF YORK",2837,13691.54,0,0
2021-05-01,02H,"NHS WIGAN BOROUGH",2853,6596.17,0,0
2021-05-01,00T,"NHS BOLTON",2859,7277.93,0,0
2021-05-01,02X,"NHS DONCASTER",2885,11194.12,0,0
2021-05-01,99C,"NHS NORTH TYNESIDE",2967,9655.49,0,0
2021-05-01,05W,"NHS STOKE ON TRENT",3061,5799.82,0,0
2021-05-01,02Y,"NHS EAST RIDING OF YORKSHIRE",3126,10621.16,0,0
2021-05-01,04C,"NHS LEICESTER CITY",3133,13017.41,0,0
2021-05-01,06Q,"NHS MID ESSEX",3141,14781.2,0,0
2021-05-01,03R,"NHS WAKEFIELD",3287,18299.96,0,0
2021-05-01,01W,"NHS STOCKPORT",3292,9046.17,0,0
2021-05-01,00P,"NHS SUNDERLAND",3311,9521.45,0,0
2021-05-01,01A,"NHS EAST LANCASHIRE",3369,8388.82,0,0
2021-05-01,02P,"NHS BARNSLEY",3422,14596.94,0,0
2021-05-01,01K,"NHS MORECAMBE BAY",3443,17581.27,0,0
2021-05-01,14L,"NHS MANCHESTER",3547,6183.43,0,0
2021-05-01,07K,"NHS WEST SUFFOLK",3558,6690.03,0,0
2021-05-01,01H,"NHS NORTH CUMBRIA",3647,18322.04,0,0
2021-05-01,03W,"NHS EAST LEICESTERSHIRE AND RUTLAND",3803,23588.45,0,0
2021-05-01,99A,"NHS LIVERPOOL",3898,6853.02,0,0
2021-05-01,12F,"NHS WIRRAL",4040,12748.8,0,0
2021-05-01,06L,"NHS IPSWICH AND EAST SUFFOLK",4063,11613.5,0,0
2021-05-01,14Y,"NHS BUCKINGHAMSHIRE",4160,33326.29,0,0
2021-05-01,X2C4Y,"NHS KIRKLEES",4180,19776.57,0,0
2021-05-01,15A,"NHS BERKSHIRE WEST",4204,26411.7,0,0
2021-05-01,04V,"NHS WEST LEICESTERSHIRE",4782,21286.08,0,0
2021-05-01,42D,"NHS NORTH YORKSHIRE",4905,25752.81,0,0
2021-05-01,D4U1Y,"NHS FRIMLEY",5015,21117.2,0,0
2021-05-01,13T,"NHS NEWCASTLE GATESHEAD",5020,39034.19,0,0
2021-05-01,15F,"NHS LEEDS",5045,31533.16,0,0
2021-05-01,00L,"NHS NORTHUMBERLAND",5060,13737.17,0,0
2021-05-01,06N,"NHS HERTS VALLEYS",5096,24631.86,0,0
2021-05-01,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN",5459,21992.01,0,0
2021-05-01,03N,"NHS SHEFFIELD",5485,23689.8,0,0
2021-05-01,36J,"NHS BRADFORD DISTRICT AND CRAVEN",5527,46474.54,0,0
2021-05-01,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES",5586,28725.8,0,0
2021-05-01,11N,"NHS KERNOW",5902,22572.69,0,0
2021-05-01,06K,"NHS EAST AND NORTH HERTFORDSHIRE",5924,18199.22,0,0
2021-05-01,97R,"NHS EAST SUSSEX",6347,49939.2,0,0
2021-05-01,11M,"NHS GLOUCESTERSHIRE",6394,71130.03,0,0
2021-05-01,11X,"NHS SOMERSET",6669,64377.96,0,0
2021-05-01,78H,"NHS NORTHAMPTONSHIRE",7164,25027.36,0,0
2021-05-01,16C,"NHS TEES VALLEY",7332,23255.61,0,0
2021-05-01,18C,"NHS HEREFORDSHIRE AND WORCESTERSHIRE",7450,26385.06,0,0
2021-05-01,84H,"NHS COUNTY DURHAM",7613,23819.08,0,0
2021-05-01,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE",7651,47816.96,0,0
2021-05-01,52R,"NHS NOTTINGHAM AND NOTTINGHAMSHIRE",7700,17400.05,0,0
2021-05-01,15E,"NHS BIRMINGHAM AND SOLIHULL",7835,20711.36,0,0
2021-05-01,70F,"NHS WEST SUSSEX",7886,64441.44,0,0
2021-05-01,27D,"NHS CHESHIRE",8051,21786.15,0,0
2021-05-01,11J,"NHS DORSET",8267,37184.23,0,0
2021-05-01,06H,"NHS CAMBRIDGESHIRE AND PETERBOROUGH",8400,29375.1,0,0
2021-05-01,92A,"NHS SURREY HEARTLANDS",8512,69941.03,0,0
2021-05-01,B2M3M,"NHS COVENTRY AND WARWICKSHIRE",8919,18621.2,0,0
2021-05-01,10Q,"NHS OXFORDSHIRE",8931,121834.19,0,0
2021-05-01,D2P2L,"NHS BLACK COUNTRY AND WEST BIRMINGHAM",9238,36936.57,0,0
2021-05-01,93C,"NHS NORTH CENTRAL LONDON",9397,29637.85,0,0
2021-05-01,15M,"NHS DERBY AND DERBYSHIRE",9521,35968.23,0,0
2021-05-01,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE",10168,45249.31,0,0
2021-05-01,72Q,"NHS SOUTH EAST LONDON",10720,24554.66,0,0
2021-05-01,71E,"NHS LINCOLNSHIRE",11016,23412.65,0,0
2021-05-01,36L,"NHS SOUTH WEST LONDON",11152,25451.18,0,0
2021-05-01,26A,"NHS NORFOLK AND WAVENEY",12045,39349.37,0,0
2021-05-01,A3A8R,"NHS NORTH EAST LONDON",12374,39318.14,0,0
2021-05-01,15N,"NHS DEVON",13548,42671.2,0,0
2021-05-01,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT",14070,191606.07,0,0
2021-05-01,W2U3Z,"NHS NORTH WEST LONDON",15129,42884.67,0,0
2021-05-01,91Q,"NHS KENT AND MEDWAY",16161,50811.57,0,0
2021-06-01,09W,"NHS MEDWAY",0,0,0,0
2021-06-01,02G,"NHS WEST LANCASHIRE",1146,3481.5,0,0
2021-06-01,02Q,"NHS BASSETLAW",1163,4871.04,0,0
2021-06-01,04Y,"NHS CANNOCK CHASE",1185,3048.26,0,0
2021-06-01,05D,"NHS EAST STAFFORDSHIRE",1220,5385.46,0,0
2021-06-01,01F,"NHS HALTON",1251,3273.3,0,0
2021-06-01,00Q,"NHS BLACKBURN WITH DARWEN",1257,2231.83,0,0
2021-06-01,00V,"NHS BURY",1468,4266.35,0,0
2021-06-01,99G,"NHS SOUTHEND",1474,8932.93,0,0
2021-06-01,07G,"NHS THURROCK",1527,3805.27,0,0
2021-06-01,01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE",1530,4285.02,0,0
2021-06-01,01T,"NHS SOUTH SEFTON",1558,3039.32,0,0
2021-06-01,99F,"NHS CASTLE POINT AND ROCHFORD",1577,11128.62,0,0
2021-06-01,01V,"NHS SOUTHPORT AND FORMBY",1578,11145.53,0,0
2021-06-01,00X,"NHS CHORLEY AND SOUTH RIBBLE",1599,4336.52,0,0
2021-06-01,05V,"NHS STAFFORD AND SURROUNDS",1618,3126,0,0
2021-06-01,02E,"NHS WARRINGTON",1627,4542.21,0,0
2021-06-01,10R,"NHS PORTSMOUTH",1630,26226,0,0
2021-06-01,01J,"NHS KNOWSLEY",1669,3410.01,0,0
2021-06-01,00N,"NHS SOUTH TYNESIDE",1726,9518.38,0,0
2021-06-01,03H,"NHS NORTH EAST LINCOLNSHIRE",1792,2703.05,0,0
2021-06-01,00R,"NHS BLACKPOOL",2009,7916.39,0,0
2021-06-01,03K,"NHS NORTH LINCOLNSHIRE",2051,4069.79,0,0
2021-06-01,01E,"NHS GREATER PRESTON",2063,4356.31,0,0
2021-06-01,05Q,"NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA",2119,5368.38,0,0
2021-06-01,01Y,"NHS TAMESIDE AND GLOSSOP",2194,5673,0,0
2021-06-01,00Y,"NHS OLDHAM",2309,13816.6,0,0
2021-06-01,01X,"NHS ST HELENS",2332,5657.72,0,0
2021-06-01,03F,"NHS HULL",2346,8398.95,0,0
2021-06-01,09D,"NHS BRIGHTON AND HOVE",2353,29089.49,0,0
2021-06-01,02A,"NHS TRAFFORD",2369,8189.09,0,0
2021-06-01,06T,"NHS NORTH EAST ESSEX",2374,6536.43,0,0
2021-06-01,02T,"NHS CALDERDALE",2436,12345.19,0,0
2021-06-01,99E,"NHS BASILDON AND BRENTWOOD",2521,8687.57,0,0
2021-06-01,05G,"NHS NORTH STAFFORDSHIRE",2536,5054.7,0,0
2021-06-01,01G,"NHS SALFORD",2585,5292.64,0,0
2021-06-01,02M,"NHS FYLDE AND WYRE",2634,11790.01,0,0
2021-06-01,03L,"NHS ROTHERHAM",2820,11805.22,0,0
2021-06-01,07H,"NHS WEST ESSEX",2853,11343.98,0,0
2021-06-01,03Q,"NHS VALE OF YORK",3021,16696.17,0,0
2021-06-01,02H,"NHS WIGAN BOROUGH",3055,6195.1,0,0
2021-06-01,00T,"NHS BOLTON",3056,9520.17,0,0
